🔍 RAG 검색 품질 평가 (Day 62)
Ground Truth: .reports/day62/ground_truth.tsv
Precision@k with k=3
검색 스크립트: scripts/rag_search_day62_final.sh

  📊 요통: hits=2, precision=67%, recall=40%
  📊 경부: hits=2, precision=67%, recall=50%
  📊 어깨: hits=1, precision=33%, recall=33%
  📊 X-ray: hits=0, precision=0%, recall=0%
  📊 레드플래그: hits=0, precision=0%, recall=0%

📈 최종 평가 결과:
  micro precision@3 = 0.3333
  micro recall@3    = 0.2941
  macro precision@3 = 0.3333
  macro recall@3    = 0.2467

📝 상세 결과 파일: .reports/day62/eval_2025-10-06_0838.tsv
